127.0.0.1 - - [17/May/2023:09:31:38 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [17/May/2023:09:35:44 +0900] "GET /k20230515_1_javascript/08_javascript_%EB%B0%B0%EC%97%B4%ED%95%A8%EC%88%981.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/May/2023:09:35:45 +0900] "GET /k20230515_1_javascript/08_javascript_%EB%B0%B0%EC%97%B4%ED%95%A8%EC%88%981.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/May/2023:09:35:45 +0900] "GET /k20230515_1_javascript/08_javascript_%EB%B0%B0%EC%97%B4%ED%95%A8%EC%88%981.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/May/2023:09:35:45 +0900] "GET /k20230515_1_javascript/js/javascript08.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/May/2023:09:35:45 +0900] "GET /k20230515_1_javascript/08_javascript_%EB%B0%B0%EC%97%B4%ED%95%A8%EC%88%981.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/May/2023:09:35:46 +0900] "GET /k20230515_1_javascript/08_javascript_%EB%B0%B0%EC%97%B4%ED%95%A8%EC%88%981.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/May/2023:09:35:50 +0900] "GET /k20230515_1_javascript/08_javascript_%EB%B0%B0%EC%97%B4%ED%95%A8%EC%88%981.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/May/2023:09:35:50 +0900] "GET /k20230515_1_javascript/js/javascript08.js HTTP/1.1" 200 2366
0:0:0:0:0:0:0:1 - - [17/May/2023:09:43:21 +0900] "GET /k20230515_1_javascript/08_javascript_%EB%B0%B0%EC%97%B4%ED%95%A8%EC%88%981.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/May/2023:09:43:21 +0900] "GET /k20230515_1_javascript/js/javascript08.js HTTP/1.1" 200 2581
0:0:0:0:0:0:0:1 - - [17/May/2023:09:44:36 +0900] "GET /k20230515_1_javascript/08_javascript_%EB%B0%B0%EC%97%B4%ED%95%A8%EC%88%981.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/May/2023:09:44:36 +0900] "GET /k20230515_1_javascript/js/javascript08.js HTTP/1.1" 200 2611
0:0:0:0:0:0:0:1 - - [17/May/2023:09:45:19 +0900] "GET /k20230515_1_javascript/08_javascript_%EB%B0%B0%EC%97%B4%ED%95%A8%EC%88%981.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/May/2023:09:45:19 +0900] "GET /k20230515_1_javascript/js/javascript08.js HTTP/1.1" 200 2606
0:0:0:0:0:0:0:1 - - [17/May/2023:09:46:05 +0900] "GET /k20230515_1_javascript/08_javascript_%EB%B0%B0%EC%97%B4%ED%95%A8%EC%88%981.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/May/2023:09:46:05 +0900] "GET /k20230515_1_javascript/js/javascript08.js HTTP/1.1" 200 2647
0:0:0:0:0:0:0:1 - - [17/May/2023:09:46:05 +0900] "GET /k20230515_1_javascript/08_javascript_%EB%B0%B0%EC%97%B4%ED%95%A8%EC%88%981.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/May/2023:09:46:05 +0900] "GET /k20230515_1_javascript/js/javascript08.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/May/2023:09:46:06 +0900] "GET /k20230515_1_javascript/08_javascript_%EB%B0%B0%EC%97%B4%ED%95%A8%EC%88%981.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/May/2023:09:46:06 +0900] "GET /k20230515_1_javascript/js/javascript08.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/May/2023:09:46:58 +0900] "GET /k20230515_1_javascript/08_javascript_%EB%B0%B0%EC%97%B4%ED%95%A8%EC%88%981.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/May/2023:09:46:58 +0900] "GET /k20230515_1_javascript/js/javascript08.js HTTP/1.1" 200 2712
0:0:0:0:0:0:0:1 - - [17/May/2023:09:47:24 +0900] "GET /k20230515_1_javascript/08_javascript_%EB%B0%B0%EC%97%B4%ED%95%A8%EC%88%981.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/May/2023:09:47:24 +0900] "GET /k20230515_1_javascript/js/javascript08.js HTTP/1.1" 200 2728
0:0:0:0:0:0:0:1 - - [17/May/2023:09:47:54 +0900] "GET /k20230515_1_javascript/08_javascript_%EB%B0%B0%EC%97%B4%ED%95%A8%EC%88%981.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/May/2023:09:47:54 +0900] "GET /k20230515_1_javascript/js/javascript08.js HTTP/1.1" 200 2744
0:0:0:0:0:0:0:1 - - [17/May/2023:09:47:55 +0900] "GET /k20230515_1_javascript/08_javascript_%EB%B0%B0%EC%97%B4%ED%95%A8%EC%88%981.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/May/2023:09:47:55 +0900] "GET /k20230515_1_javascript/js/javascript08.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/May/2023:09:48:19 +0900] "GET /k20230515_1_javascript/08_javascript_%EB%B0%B0%EC%97%B4%ED%95%A8%EC%88%981.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/May/2023:09:48:19 +0900] "GET /k20230515_1_javascript/js/javascript08.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/May/2023:09:48:21 +0900] "GET /k20230515_1_javascript/08_javascript_%EB%B0%B0%EC%97%B4%ED%95%A8%EC%88%981.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/May/2023:09:48:22 +0900] "GET /k20230515_1_javascript/08_javascript_%EB%B0%B0%EC%97%B4%ED%95%A8%EC%88%981.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/May/2023:09:48:22 +0900] "GET /k20230515_1_javascript/js/javascript08.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/May/2023:09:48:22 +0900] "GET /k20230515_1_javascript/08_javascript_%EB%B0%B0%EC%97%B4%ED%95%A8%EC%88%981.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/May/2023:09:48:23 +0900] "GET /k20230515_1_javascript/08_javascript_%EB%B0%B0%EC%97%B4%ED%95%A8%EC%88%981.html HTTP/1.1" 200 203
0:0:0:0:0:0:0:1 - - [17/May/2023:09:48:23 +0900] "GET /k20230515_1_javascript/js/javascript08.js HTTP/1.1" 200 2744
0:0:0:0:0:0:0:1 - - [17/May/2023:09:48:23 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [17/May/2023:09:48:24 +0900] "GET /k20230515_1_javascript/08_javascript_%EB%B0%B0%EC%97%B4%ED%95%A8%EC%88%981.html HTTP/1.1" 200 203
0:0:0:0:0:0:0:1 - - [17/May/2023:09:48:24 +0900] "GET /k20230515_1_javascript/js/javascript08.js HTTP/1.1" 200 2744
0:0:0:0:0:0:0:1 - - [17/May/2023:09:48:24 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [17/May/2023:09:48:24 +0900] "GET /k20230515_1_javascript/08_javascript_%EB%B0%B0%EC%97%B4%ED%95%A8%EC%88%981.html HTTP/1.1" 200 203
0:0:0:0:0:0:0:1 - - [17/May/2023:09:48:24 +0900] "GET /k20230515_1_javascript/js/javascript08.js HTTP/1.1" 200 2744
0:0:0:0:0:0:0:1 - - [17/May/2023:09:48:24 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [17/May/2023:09:48:24 +0900] "GET /k20230515_1_javascript/08_javascript_%EB%B0%B0%EC%97%B4%ED%95%A8%EC%88%981.html HTTP/1.1" 200 203
0:0:0:0:0:0:0:1 - - [17/May/2023:09:48:24 +0900] "GET /k20230515_1_javascript/js/javascript08.js HTTP/1.1" 200 2752
0:0:0:0:0:0:0:1 - - [17/May/2023:09:48:24 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [17/May/2023:09:48:25 +0900] "GET /k20230515_1_javascript/08_javascript_%EB%B0%B0%EC%97%B4%ED%95%A8%EC%88%981.html HTTP/1.1" 200 203
0:0:0:0:0:0:0:1 - - [17/May/2023:09:48:25 +0900] "GET /k20230515_1_javascript/js/javascript08.js HTTP/1.1" 200 2752
0:0:0:0:0:0:0:1 - - [17/May/2023:09:48:25 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [17/May/2023:09:48:25 +0900] "GET /k20230515_1_javascript/08_javascript_%EB%B0%B0%EC%97%B4%ED%95%A8%EC%88%981.html HTTP/1.1" 200 203
0:0:0:0:0:0:0:1 - - [17/May/2023:09:48:25 +0900] "GET /k20230515_1_javascript/js/javascript08.js HTTP/1.1" 200 2752
0:0:0:0:0:0:0:1 - - [17/May/2023:09:48:25 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [17/May/2023:09:48:25 +0900] "GET /k20230515_1_javascript/08_javascript_%EB%B0%B0%EC%97%B4%ED%95%A8%EC%88%981.html HTTP/1.1" 200 203
0:0:0:0:0:0:0:1 - - [17/May/2023:09:48:25 +0900] "GET /k20230515_1_javascript/js/javascript08.js HTTP/1.1" 200 2752
0:0:0:0:0:0:0:1 - - [17/May/2023:09:48:25 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [17/May/2023:09:49:14 +0900] "GET /k20230515_1_javascript/08_javascript_%EB%B0%B0%EC%97%B4%ED%95%A8%EC%88%981.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/May/2023:09:49:14 +0900] "GET /k20230515_1_javascript/js/javascript08.js HTTP/1.1" 200 2866
0:0:0:0:0:0:0:1 - - [17/May/2023:09:49:45 +0900] "GET /k20230515_1_javascript/08_javascript_%EB%B0%B0%EC%97%B4%ED%95%A8%EC%88%981.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/May/2023:09:49:45 +0900] "GET /k20230515_1_javascript/js/javascript08.js HTTP/1.1" 200 2868
0:0:0:0:0:0:0:1 - - [17/May/2023:09:51:11 +0900] "GET /k20230515_1_javascript/08_javascript_%EB%B0%B0%EC%97%B4%ED%95%A8%EC%88%981.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/May/2023:09:51:11 +0900] "GET /k20230515_1_javascript/js/javascript08.js HTTP/1.1" 200 2869
0:0:0:0:0:0:0:1 - - [17/May/2023:09:51:13 +0900] "GET /k20230515_1_javascript/08_javascript_%EB%B0%B0%EC%97%B4%ED%95%A8%EC%88%981.html HTTP/1.1" 200 203
0:0:0:0:0:0:0:1 - - [17/May/2023:09:51:13 +0900] "GET /k20230515_1_javascript/js/javascript08.js HTTP/1.1" 200 2869
0:0:0:0:0:0:0:1 - - [17/May/2023:09:51:13 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [17/May/2023:09:51:14 +0900] "GET /k20230515_1_javascript/08_javascript_%EB%B0%B0%EC%97%B4%ED%95%A8%EC%88%981.html HTTP/1.1" 200 203
0:0:0:0:0:0:0:1 - - [17/May/2023:09:51:14 +0900] "GET /k20230515_1_javascript/js/javascript08.js HTTP/1.1" 200 2869
0:0:0:0:0:0:0:1 - - [17/May/2023:09:51:14 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [17/May/2023:09:51:14 +0900] "GET /k20230515_1_javascript/08_javascript_%EB%B0%B0%EC%97%B4%ED%95%A8%EC%88%981.html HTTP/1.1" 200 203
0:0:0:0:0:0:0:1 - - [17/May/2023:09:51:14 +0900] "GET /k20230515_1_javascript/js/javascript08.js HTTP/1.1" 200 2869
0:0:0:0:0:0:0:1 - - [17/May/2023:09:51:14 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [17/May/2023:09:51:15 +0900] "GET /k20230515_1_javascript/08_javascript_%EB%B0%B0%EC%97%B4%ED%95%A8%EC%88%981.html HTTP/1.1" 200 203
0:0:0:0:0:0:0:1 - - [17/May/2023:09:51:15 +0900] "GET /k20230515_1_javascript/js/javascript08.js HTTP/1.1" 200 2869
0:0:0:0:0:0:0:1 - - [17/May/2023:09:51:15 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [17/May/2023:09:51:16 +0900] "GET /k20230515_1_javascript/08_javascript_%EB%B0%B0%EC%97%B4%ED%95%A8%EC%88%981.html HTTP/1.1" 200 203
0:0:0:0:0:0:0:1 - - [17/May/2023:09:51:16 +0900] "GET /k20230515_1_javascript/js/javascript08.js HTTP/1.1" 200 2869
0:0:0:0:0:0:0:1 - - [17/May/2023:09:51:16 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [17/May/2023:09:51:16 +0900] "GET /k20230515_1_javascript/08_javascript_%EB%B0%B0%EC%97%B4%ED%95%A8%EC%88%981.html HTTP/1.1" 200 203
0:0:0:0:0:0:0:1 - - [17/May/2023:09:51:16 +0900] "GET /k20230515_1_javascript/js/javascript08.js HTTP/1.1" 200 2870
0:0:0:0:0:0:0:1 - - [17/May/2023:09:51:16 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [17/May/2023:09:51:17 +0900] "GET /k20230515_1_javascript/08_javascript_%EB%B0%B0%EC%97%B4%ED%95%A8%EC%88%981.html HTTP/1.1" 200 203
0:0:0:0:0:0:0:1 - - [17/May/2023:09:51:17 +0900] "GET /k20230515_1_javascript/js/javascript08.js HTTP/1.1" 200 2870
0:0:0:0:0:0:0:1 - - [17/May/2023:09:51:17 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [17/May/2023:09:52:35 +0900] "GET /k20230515_1_javascript/08_javascript_%EB%B0%B0%EC%97%B4%ED%95%A8%EC%88%981.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/May/2023:09:52:35 +0900] "GET /k20230515_1_javascript/js/javascript08.js HTTP/1.1" 200 2913
0:0:0:0:0:0:0:1 - - [17/May/2023:09:52:35 +0900] "GET /k20230515_1_javascript/08_javascript_%EB%B0%B0%EC%97%B4%ED%95%A8%EC%88%981.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/May/2023:09:52:35 +0900] "GET /k20230515_1_javascript/js/javascript08.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/May/2023:09:52:36 +0900] "GET /k20230515_1_javascript/08_javascript_%EB%B0%B0%EC%97%B4%ED%95%A8%EC%88%981.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/May/2023:09:52:36 +0900] "GET /k20230515_1_javascript/js/javascript08.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/May/2023:09:52:36 +0900] "GET /k20230515_1_javascript/08_javascript_%EB%B0%B0%EC%97%B4%ED%95%A8%EC%88%981.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/May/2023:09:52:36 +0900] "GET /k20230515_1_javascript/js/javascript08.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/May/2023:09:52:36 +0900] "GET /k20230515_1_javascript/08_javascript_%EB%B0%B0%EC%97%B4%ED%95%A8%EC%88%981.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/May/2023:09:52:36 +0900] "GET /k20230515_1_javascript/js/javascript08.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/May/2023:09:52:36 +0900] "GET /k20230515_1_javascript/08_javascript_%EB%B0%B0%EC%97%B4%ED%95%A8%EC%88%981.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/May/2023:09:52:36 +0900] "GET /k20230515_1_javascript/js/javascript08.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/May/2023:09:52:36 +0900] "GET /k20230515_1_javascript/08_javascript_%EB%B0%B0%EC%97%B4%ED%95%A8%EC%88%981.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/May/2023:09:52:36 +0900] "GET /k20230515_1_javascript/js/javascript08.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [17/May/2023:09:52:37 +0900] "GET /k20230515_1_javascript/08_javascript_%EB%B0%B0%EC%97%B4%ED%95%A8%EC%88%981.html HTTP/1.1" 200 203
0:0:0:0:0:0:0:1 - - [17/May/2023:09:52:37 +0900] "GET /k20230515_1_javascript/js/javascript08.js HTTP/1.1" 200 2913
0:0:0:0:0:0:0:1 - - [17/May/2023:09:52:37 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [17/May/2023:09:52:38 +0900] "GET /k20230515_1_javascript/08_javascript_%EB%B0%B0%EC%97%B4%ED%95%A8%EC%88%981.html HTTP/1.1" 200 203
0:0:0:0:0:0:0:1 - - [17/May/2023:09:52:38 +0900] "GET /k20230515_1_javascript/js/javascript08.js HTTP/1.1" 200 2913
0:0:0:0:0:0:0:1 - - [17/May/2023:09:52:38 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [17/May/2023:09:52:38 +0900] "GET /k20230515_1_javascript/08_javascript_%EB%B0%B0%EC%97%B4%ED%95%A8%EC%88%981.html HTTP/1.1" 200 203
0:0:0:0:0:0:0:1 - - [17/May/2023:09:52:38 +0900] "GET /k20230515_1_javascript/js/javascript08.js HTTP/1.1" 200 2913
0:0:0:0:0:0:0:1 - - [17/May/2023:09:52:38 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [17/May/2023:09:52:38 +0900] "GET /k20230515_1_javascript/08_javascript_%EB%B0%B0%EC%97%B4%ED%95%A8%EC%88%981.html HTTP/1.1" 200 203
0:0:0:0:0:0:0:1 - - [17/May/2023:09:52:38 +0900] "GET /k20230515_1_javascript/js/javascript08.js HTTP/1.1" 200 2913
0:0:0:0:0:0:0:1 - - [17/May/2023:09:52:38 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [17/May/2023:09:52:39 +0900] "GET /k20230515_1_javascript/08_javascript_%EB%B0%B0%EC%97%B4%ED%95%A8%EC%88%981.html HTTP/1.1" 200 203
0:0:0:0:0:0:0:1 - - [17/May/2023:09:52:39 +0900] "GET /k20230515_1_javascript/js/javascript08.js HTTP/1.1" 200 2913
0:0:0:0:0:0:0:1 - - [17/May/2023:09:52:39 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [17/May/2023:09:52:39 +0900] "GET /k20230515_1_javascript/08_javascript_%EB%B0%B0%EC%97%B4%ED%95%A8%EC%88%981.html HTTP/1.1" 200 203
0:0:0:0:0:0:0:1 - - [17/May/2023:09:52:39 +0900] "GET /k20230515_1_javascript/js/javascript08.js HTTP/1.1" 200 2913
0:0:0:0:0:0:0:1 - - [17/May/2023:09:52:39 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [17/May/2023:09:52:39 +0900] "GET /k20230515_1_javascript/08_javascript_%EB%B0%B0%EC%97%B4%ED%95%A8%EC%88%981.html HTTP/1.1" 200 203
0:0:0:0:0:0:0:1 - - [17/May/2023:09:52:39 +0900] "GET /k20230515_1_javascript/js/javascript08.js HTTP/1.1" 200 2913
0:0:0:0:0:0:0:1 - - [17/May/2023:09:52:39 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [17/May/2023:09:52:39 +0900] "GET /k20230515_1_javascript/08_javascript_%EB%B0%B0%EC%97%B4%ED%95%A8%EC%88%981.html HTTP/1.1" 200 203
0:0:0:0:0:0:0:1 - - [17/May/2023:09:52:39 +0900] "GET /k20230515_1_javascript/js/javascript08.js HTTP/1.1" 200 2913
0:0:0:0:0:0:0:1 - - [17/May/2023:09:52:39 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [17/May/2023:09:52:40 +0900] "GET /k20230515_1_javascript/08_javascript_%EB%B0%B0%EC%97%B4%ED%95%A8%EC%88%981.html HTTP/1.1" 200 203
0:0:0:0:0:0:0:1 - - [17/May/2023:09:52:40 +0900] "GET /k20230515_1_javascript/js/javascript08.js HTTP/1.1" 200 2913
0:0:0:0:0:0:0:1 - - [17/May/2023:09:52:40 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [17/May/2023:09:52:40 +0900] "GET /k20230515_1_javascript/08_javascript_%EB%B0%B0%EC%97%B4%ED%95%A8%EC%88%981.html HTTP/1.1" 200 203
0:0:0:0:0:0:0:1 - - [17/May/2023:09:52:40 +0900] "GET /k20230515_1_javascript/js/javascript08.js HTTP/1.1" 200 2913
0:0:0:0:0:0:0:1 - - [17/May/2023:09:52:40 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [17/May/2023:09:52:40 +0900] "GET /k20230515_1_javascript/08_javascript_%EB%B0%B0%EC%97%B4%ED%95%A8%EC%88%981.html HTTP/1.1" 200 203
0:0:0:0:0:0:0:1 - - [17/May/2023:09:52:40 +0900] "GET /k20230515_1_javascript/js/javascript08.js HTTP/1.1" 200 2913
0:0:0:0:0:0:0:1 - - [17/May/2023:09:52:40 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [17/May/2023:09:52:41 +0900] "GET /k20230515_1_javascript/08_javascript_%EB%B0%B0%EC%97%B4%ED%95%A8%EC%88%981.html HTTP/1.1" 200 203
0:0:0:0:0:0:0:1 - - [17/May/2023:09:52:41 +0900] "GET /k20230515_1_javascript/js/javascript08.js HTTP/1.1" 200 2913
0:0:0:0:0:0:0:1 - - [17/May/2023:09:52:41 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [17/May/2023:09:52:41 +0900] "GET /k20230515_1_javascript/08_javascript_%EB%B0%B0%EC%97%B4%ED%95%A8%EC%88%981.html HTTP/1.1" 200 203
0:0:0:0:0:0:0:1 - - [17/May/2023:09:52:41 +0900] "GET /k20230515_1_javascript/js/javascript08.js HTTP/1.1" 200 2913
0:0:0:0:0:0:0:1 - - [17/May/2023:09:52:41 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [17/May/2023:09:52:41 +0900] "GET /k20230515_1_javascript/08_javascript_%EB%B0%B0%EC%97%B4%ED%95%A8%EC%88%981.html HTTP/1.1" 200 203
0:0:0:0:0:0:0:1 - - [17/May/2023:09:52:41 +0900] "GET /k20230515_1_javascript/js/javascript08.js HTTP/1.1" 200 2913
0:0:0:0:0:0:0:1 - - [17/May/2023:09:52:41 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [17/May/2023:09:52:41 +0900] "GET /k20230515_1_javascript/08_javascript_%EB%B0%B0%EC%97%B4%ED%95%A8%EC%88%981.html HTTP/1.1" 200 203
0:0:0:0:0:0:0:1 - - [17/May/2023:09:52:41 +0900] "GET /k20230515_1_javascript/js/javascript08.js HTTP/1.1" 200 2913
0:0:0:0:0:0:0:1 - - [17/May/2023:09:52:41 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [17/May/2023:09:52:42 +0900] "GET /k20230515_1_javascript/08_javascript_%EB%B0%B0%EC%97%B4%ED%95%A8%EC%88%981.html HTTP/1.1" 200 203
0:0:0:0:0:0:0:1 - - [17/May/2023:09:52:42 +0900] "GET /k20230515_1_javascript/js/javascript08.js HTTP/1.1" 200 2913
0:0:0:0:0:0:0:1 - - [17/May/2023:09:52:42 +0900] "GET /favicon.ico HTTP/1.1" 404 818
